Species,Site,gene_id,length,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,PDB ID,PDB description,Species,Macromolecule ,e-value
Mcavernosa,FL,Mcavernosa30575,519,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,43.9545456,4.20762469,0.60127993,6.99778006,2.60E-12,3.09E-08,CvsT3,DQ643833.6,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,6X89: Entity 18: Chain 2M,Vigna radiata mitochondrial complex I*,Vigna radiata,NU2M,2.29E-21
Mcavernosa,FL,Mcavernosa30575,519,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,43.9545456,3.08014044,0.55975957,5.50261332,3.74E-08,0.00011699,CvsT4,DQ643833.7,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,6X89: Entity 18: Chain 2M,Vigna radiata mitochondrial complex I*,Vigna radiata,NU2M,2.29E-21
Mcavernosa,FL,Mcavernosa30575,519,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,43.9545456,4.5062565,0.61100355,7.3751724,1.64E-13,1.46E-09,CvsT1,DQ643833.8,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,6X89: Entity 18: Chain 2M,Vigna radiata mitochondrial complex I*,Vigna radiata,NU2M,2.29E-21
Mcavernosa,FL,Mcavernosa30729,5181,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.1,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.2,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0000105,0.03352588,0.99951996,1,7,histidine biosynthetic process,BP,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.3,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0000105,0.03352588,0.99951996,1,7,histidine biosynthetic process,BP,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.4,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004635,0.0036284,1,1,1,phosphoribosyl-AMP cyclohydrolase activity,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.5,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004635,0.0036284,1,1,1,phosphoribosyl-AMP cyclohydrolase activity,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.6,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004636,0.0036284,1,1,1,phosphoribosyl-ATP diphosphatase activity,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.7,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004636,0.0036284,1,1,1,phosphoribosyl-ATP diphosphatase activity,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.8,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004399,0.0036284,1,1,1,histidinol dehydrogenase activity,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.9,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004399,0.0036284,1,1,1,histidinol dehydrogenase activity,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.10,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0046872,0.03263231,0.99481198,3,153,metal ion binding,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.11,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30729,5181,GO:0046872,0.03263231,0.99481198,3,153,metal ion binding,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.12,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,"5VLD: Entity 1: Chains A, B, C, D, E, F",Crystal Structure of Medicago truncatula L-Histidinol Dehydrogenase in Complex with L-Histidine and NAD+,Medicago truncatula,"Histidinol dehydrogenase, chloroplastic",4.50E-116
Mcavernosa,FL,Mcavernosa30960,336,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,285.148275,-1.3051776,0.27509101,-4.7445303,2.09E-06,0.00373377,CvsT4,XM_020745320.1,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,"2Z9S: Entity 1: Chains A, B, C, D, E, F, G, H, I, J","Crystal Structure Analysis of rat HBP23/Peroxiredoxin I, Cys52Ser mutant",Rattus norvegicus,Peroxiredoxin-1,3.73E-09
Mcavernosa,FL,Mcavernosa30960,336,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,285.148275,-1.0803294,0.27574756,-3.9178202,8.94E-05,0.04559164,CvsT3,XM_020745320.2,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,"2Z9S: Entity 1: Chains A, B, C, D, E, F, G, H, I, J","Crystal Structure Analysis of rat HBP23/Peroxiredoxin I, Cys52Ser mutant",Rattus norvegicus,Peroxiredoxin-2,3.73E-09
Mcavernosa,FL,Mcavernosa30960,336,GO:0051920,0.02702164,0.99970954,1,5,peroxiredoxin activity,MF,285.148275,-1.3051776,0.27509101,-4.7445303,2.09E-06,0.00373377,CvsT4,XM_020745320.3,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,"2Z9S: Entity 1: Chains A, B, C, D, E, F, G, H, I, J","Crystal Structure Analysis of rat HBP23/Peroxiredoxin I, Cys52Ser mutant",Rattus norvegicus,Peroxiredoxin-3,3.73E-09
Mcavernosa,FL,Mcavernosa30960,336,GO:0051920,0.02702164,0.99970954,1,5,peroxiredoxin activity,MF,285.148275,-1.0803294,0.27574756,-3.9178202,8.94E-05,0.04559164,CvsT3,XM_020745320.4,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,"2Z9S: Entity 1: Chains A, B, C, D, E, F, G, H, I, J","Crystal Structure Analysis of rat HBP23/Peroxiredoxin I, Cys52Ser mutant",Rattus norvegicus,Peroxiredoxin-4,3.73E-09
