"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","X19_T33_Ac_WK","X25_ctl1_Ac_GF_1","X27_ctl2_Ac_YG_1","X31_T22_Ac_UV","X35_T43_Ac_MT","X37_T13_Ac_ML","X38_T23_Ac_IN","X41_ctl3_Ac_RN_1","X47_T31_Ac_JB","X52_T11_Ac_II","X53_T21_Ac_NH","X54_T42_Ac_JQ","X57_T32_Ac_NM","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"233","Acerv_evm.model.Segkk20_pilon.1","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"234","Acerv_evm.model.Segkk20_pilon.1","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"235","Acerv_evm.model.Segkk20_pilon.1","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"236","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"237","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"238","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"239","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"240","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"241","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"242","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"243","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"244","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"245","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"246","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"247","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"248","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"249","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"250","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"251","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"252","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"253","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"254","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"255","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"256","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"257","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"258","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"259","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"260","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"261","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"262","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"263","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"264","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"265","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"266","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"267","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"268","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"269","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"270","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"271","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"272","Acerv_evm.model.Segkk20_pilon.1","GO:0003337",0.0214085677121724,1,1,1,"mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"273","Acerv_evm.model.Segkk20_pilon.1","GO:0003337",0.0214085677121724,1,1,1,"mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"274","Acerv_evm.model.Segkk20_pilon.1","GO:0003337",0.0214085677121724,1,1,1,"mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"275","Acerv_evm.model.Segkk20_pilon.1","GO:0003337",0.0214085677121724,1,1,1,"mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"276","Acerv_evm.model.Segkk20_pilon.1","GO:0097168",0.0214085677121724,1,1,1,"mesenchymal stem cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"277","Acerv_evm.model.Segkk20_pilon.1","GO:0097168",0.0214085677121724,1,1,1,"mesenchymal stem cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"278","Acerv_evm.model.Segkk20_pilon.1","GO:0097168",0.0214085677121724,1,1,1,"mesenchymal stem cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"279","Acerv_evm.model.Segkk20_pilon.1","GO:0097168",0.0214085677121724,1,1,1,"mesenchymal stem cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"280","Acerv_evm.model.Segkk20_pilon.1","GO:0045596",0.0301487928044789,0.997702213834594,2,12,"negative regulation of cell differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"281","Acerv_evm.model.Segkk20_pilon.1","GO:0045596",0.0301487928044789,0.997702213834594,2,12,"negative regulation of cell differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"282","Acerv_evm.model.Segkk20_pilon.1","GO:0045596",0.0301487928044789,0.997702213834594,2,12,"negative regulation of cell differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"283","Acerv_evm.model.Segkk20_pilon.1","GO:0045596",0.0301487928044789,0.997702213834594,2,12,"negative regulation of cell differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"284","Acerv_evm.model.Segkk20_pilon.1","GO:0072161",0.0214085677121724,1,1,1,"mesenchymal cell differentiation involved in kidney development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"285","Acerv_evm.model.Segkk20_pilon.1","GO:0072161",0.0214085677121724,1,1,1,"mesenchymal cell differentiation involved in kidney development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"286","Acerv_evm.model.Segkk20_pilon.1","GO:0072161",0.0214085677121724,1,1,1,"mesenchymal cell differentiation involved in kidney development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"287","Acerv_evm.model.Segkk20_pilon.1","GO:0072161",0.0214085677121724,1,1,1,"mesenchymal cell differentiation involved in kidney development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"288","Acerv_evm.model.Segkk20_pilon.1","GO:0048935",0.0423670323166887,0.999543630978314,1,2,"peripheral nervous system neuron development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"289","Acerv_evm.model.Segkk20_pilon.1","GO:0048935",0.0423670323166887,0.999543630978314,1,2,"peripheral nervous system neuron development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"290","Acerv_evm.model.Segkk20_pilon.1","GO:0048935",0.0423670323166887,0.999543630978314,1,2,"peripheral nervous system neuron development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"291","Acerv_evm.model.Segkk20_pilon.1","GO:0048935",0.0423670323166887,0.999543630978314,1,2,"peripheral nervous system neuron development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"292","Acerv_evm.model.Segkk20_pilon.1","GO:0032330",0.0423965489037347,0.999542987863787,1,2,"regulation of chondrocyte differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"293","Acerv_evm.model.Segkk20_pilon.1","GO:0032330",0.0423965489037347,0.999542987863787,1,2,"regulation of chondrocyte differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"294","Acerv_evm.model.Segkk20_pilon.1","GO:0032330",0.0423965489037347,0.999542987863787,1,2,"regulation of chondrocyte differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"295","Acerv_evm.model.Segkk20_pilon.1","GO:0032330",0.0423965489037347,0.999542987863787,1,2,"regulation of chondrocyte differentiation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"296","Acerv_evm.model.Segkk20_pilon.1","GO:0014857",0.0214085677121724,1,1,1,"regulation of skeletal muscle cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"297","Acerv_evm.model.Segkk20_pilon.1","GO:0014857",0.0214085677121724,1,1,1,"regulation of skeletal muscle cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"298","Acerv_evm.model.Segkk20_pilon.1","GO:0014857",0.0214085677121724,1,1,1,"regulation of skeletal muscle cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"299","Acerv_evm.model.Segkk20_pilon.1","GO:0014857",0.0214085677121724,1,1,1,"regulation of skeletal muscle cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"300","Acerv_evm.model.Segkk20_pilon.1","GO:0072137",0.0423033128859259,0.999545017734879,1,2,"condensed mesenchymal cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"301","Acerv_evm.model.Segkk20_pilon.1","GO:0072137",0.0423033128859259,0.999545017734879,1,2,"condensed mesenchymal cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"302","Acerv_evm.model.Segkk20_pilon.1","GO:0072137",0.0423033128859259,0.999545017734879,1,2,"condensed mesenchymal cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"303","Acerv_evm.model.Segkk20_pilon.1","GO:0072137",0.0423033128859259,0.999545017734879,1,2,"condensed mesenchymal cell proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"304","Acerv_evm.model.Segkk2008_pilon.3","GO:0051607",0.0103456307275163,0.999005857260926,3,19,"defense response to virus","BP",502,719,589,374,656,342,344,434,202,315,286,594,164,2037,397.078494758759,-0.708447660771751,0.183709969758459,-3.85633758311111,0.000115098510653138,0.0123744881924496,"CvsT2"
"305","Acerv_evm.model.Segkk2008_pilon.3","GO:0030422",0.0423616991804233,0.999543747128614,1,2,"production of siRNA involved in RNA interference","BP",502,719,589,374,656,342,344,434,202,315,286,594,164,2037,397.078494758759,-0.708447660771751,0.183709969758459,-3.85633758311111,0.000115098510653138,0.0123744881924496,"CvsT2"
"307","Acerv_evm.model.Segkk2008_pilon.3","GO:0048367",0.0420133917582978,0.999551300203947,1,2,"shoot system development","BP",502,719,589,374,656,342,344,434,202,315,286,594,164,2037,397.078494758759,-0.708447660771751,0.183709969758459,-3.85633758311111,0.000115098510653138,0.0123744881924496,"CvsT2"
"309","Acerv_evm.model.Segkk2116_pilon.21","GO:0009247",0.0454503371966976,0.999473946436188,1,2,"glycolipid biosynthetic process","BP",461,1010,702,213,372,323,250,978,280,348,132,473,202,924,381.150039064491,0.730761808023572,0.203867502124055,3.58449385218296,0.000337732519331341,0.0270215903298642,"CvsT2"
"311","Acerv_evm.model.Segkk2116_pilon.21","GO:0006664",0.0454503371966976,0.999473946436188,1,2,"glycolipid metabolic process","BP",461,1010,702,213,372,323,250,978,280,348,132,473,202,924,381.150039064491,0.730761808023572,0.203867502124055,3.58449385218296,0.000337732519331341,0.0270215903298642,"CvsT2"
"312","Acerv_evm.model.Segkk2117_pilon.21","GO:0001818",0.0452184006112893,0.992004936238108,3,34,"negative regulation of cytokine production","BP",45,30,17,32,61,27,40,28,26,18,24,44,16,351,32.3489220780501,-1.82067086185947,0.337522374593176,-5.3942227209499,6.88208114024082e-08,3.27478397836407e-05,"CvsT2"
"313","Acerv_evm.model.Segkk2117_pilon.21","GO:0001818",0.0452184006112893,0.992004936238108,3,34,"negative regulation of cytokine production","BP",45,30,17,32,61,27,40,28,26,18,24,44,16,351,32.3489220780501,-1.63348495366577,0.35720511710539,-4.57296067565524,4.80880418098546e-06,0.00144921328667632,"CvsT4"
"314","Acerv_evm.model.Segkk2117_pilon.21","GO:0001818",0.0452184006112893,0.992004936238108,3,34,"negative regulation of cytokine production","BP",45,30,17,32,61,27,40,28,26,18,24,44,16,351,32.3489220780501,-1.66119153291744,0.343435917915814,-4.83697670004524,1.31828874240965e-06,0.000496610355005236,"CvsT3"
"315","Acerv_evm.model.Segkk2117_pilon.21","GO:0048585",0.0292781079694456,0.995674372847706,3,29,"negative regulation of response to stimulus","BP",45,30,17,32,61,27,40,28,26,18,24,44,16,351,32.3489220780501,-1.82067086185947,0.337522374593176,-5.3942227209499,6.88208114024082e-08,3.27478397836407e-05,"CvsT2"
"316","Acerv_evm.model.Segkk2117_pilon.21","GO:0048585",0.0292781079694456,0.995674372847706,3,29,"negative regulation of response to stimulus","BP",45,30,17,32,61,27,40,28,26,18,24,44,16,351,32.3489220780501,-1.63348495366577,0.35720511710539,-4.57296067565524,4.80880418098546e-06,0.00144921328667632,"CvsT4"
"317","Acerv_evm.model.Segkk2117_pilon.21","GO:0048585",0.0292781079694456,0.995674372847706,3,29,"negative regulation of response to stimulus","BP",45,30,17,32,61,27,40,28,26,18,24,44,16,351,32.3489220780501,-1.66119153291744,0.343435917915814,-4.83697670004524,1.31828874240965e-06,0.000496610355005236,"CvsT3"
"320","Acerv_evm.model.Segkk2119_pilon.10","GO:0045444",0.0434945669513915,0.995870774888241,2,14,"fat cell differentiation","BP",68,156,149,29,54,22,34,159,38,35,13,49,25,414,50.5261656932498,1.17024544520593,0.282248922594587,4.14614672200832,3.38117208815051e-05,0.00470295028445673,"CvsT2"
"321","Acerv_evm.model.Segkk2119_pilon.10","GO:0045444",0.0434945669513915,0.995870774888241,2,14,"fat cell differentiation","BP",68,156,149,29,54,22,34,159,38,35,13,49,25,414,50.5261656932498,1.02651594087155,0.288714559422089,3.55546995248973,0.000377304065767473,0.0477262336426998,"CvsT4"
"322","Acerv_evm.model.Segkk2119_pilon.10","GO:0016055",0.041684849654316,0.996169134698508,2,13,"Wnt signaling pathway","BP",68,156,149,29,54,22,34,159,38,35,13,49,25,414,50.5261656932498,1.17024544520593,0.282248922594587,4.14614672200832,3.38117208815051e-05,0.00470295028445673,"CvsT2"
"323","Acerv_evm.model.Segkk2119_pilon.10","GO:0016055",0.041684849654316,0.996169134698508,2,13,"Wnt signaling pathway","BP",68,156,149,29,54,22,34,159,38,35,13,49,25,414,50.5261656932498,1.02651594087155,0.288714559422089,3.55546995248973,0.000377304065767473,0.0477262336426998,"CvsT4"
"326","Acerv_evm.model.Segkk2119_pilon.10","GO:0033339",0.0304589252215585,1,1,1,"pectoral fin development","BP",68,156,149,29,54,22,34,159,38,35,13,49,25,414,50.5261656932498,1.17024544520593,0.282248922594587,4.14614672200832,3.38117208815051e-05,0.00470295028445673,"CvsT2"
